timestamp,device_id,protocol,packets_in,packets_out,packet_total_size,avg_packet_size,source_ip,destination_ip,source_port,destination_port
2023-08-30 08:00:00,Device001,TCP,120,80,24000,200,192.168.1.10,203.50.42.12,5321,80
2023-08-30 08:05:00,Device002,UDP,90,100,18000,200,192.168.1.11,205.22.67.87,6325,160
2023-08-30 08:10:00,Device003,TCP,150,60,20000,250,192.168.1.12,207.12.95.34,7523,443
2023-08-30 08:15:00,Device001,UDP,110,70,22000,200,192.168.1.10,203.50.42.12,5321,80
2023-08-30 08:20:00,Device002,TCP,130,85,25000,200,192.168.1.11,205.22.67.87,6325,160
2023-08-30 08:25:00,Device003,UDP,95,105,19000,200,192.168.1.12,207.12.95.34,7523,443
2023-08-30 08:30:00,Device001,TCP,140,75,23000,200,192.168.1.10,203.50.42.12,5321,80
2023-08-30 08:35:00,Device002,UDP,85,95,17000,200,192.168.1.11,205.22.67.87,6325,160
2023-08-30 08:40:00,Device003,TCP,160,65,21000,250,192.168.1.12,207.12.95.34,7523,443
2023-08-30 08:45:00,Device001,TCP,125,82,24500,200,192.168.1.10,203.50.42.12,5321,80
2023-08-30 08:50:00,Device002,UDP,92,98,18500,200,192.168.1.11,205.22.67.87,6325,160
2023-08-30 08:55:00,Device003,TCP,148,63,19500,250,192.168.1.12,207.12.95.34,7523,443
2023-08-30 09:00:00,Device001,UDP,108,68,21500,200,192.168.1.10,203.50.42.12,5321,80
2023-08-30 09:05:00,Device002,TCP,127,87,26500,200,192.168.1.11,205.22.67.87,6325,160
2023-08-30 09:10:00,Device003,UDP,97,100,20000,200,192.168.1.12,207.12.95.34,7523,443
2023-08-30 09:15:00,Device001,TCP,132,72,22500,200,192.168.1.10,203.50.42.12,5321,80
2023-08-30 09:20:00,Device002,UDP,88,92,17500,200,192.168.1.11,205.22.67.87,6325,160
2023-08-30 09:25:00,Device003,TCP,155,68,18000,250,192.168.1.12,207.12.95.34,7523,443
2023-08-30 09:30:00,Device001,UDP,115,78,21000,200,192.168.1.10,203.50.42.12,5321,80
2023-08-30 09:35:00,Device002,TCP,135,80,23000,200,192.168.1.11,205.22.67.87,6325,160
2023-08-30 09:40:00,Device003,UDP,102,93,19500,200,192.168.1.12,207.12.95.34,7523,443
2023-08-30 09:45:00,Device001,TCP,122,75,22000,200,192.168.1.10,203.50.42.12,5321,80
2023-08-30 09:50:00,Device002,UDP,89,105,17500,200,192.168.1.11,205.22.67.87,6325,160
2023-08-30 09:55:00,Device003,TCP,150,65,20500,230,192.168.1.12,207.12.95.34,7523,443
2023-08-30 10:00:00,Device001,UDP,112,70,22500,210,192.168.1.10,203.50.42.12,5321,80
2023-08-30 10:05:00,Device002,TCP,130,88,24000,230,192.168.1.11,205.22.67.87,6325,160
2023-08-30 10:10:00,Device003,UDP,100,98,18500,180,192.168.1.12,207.12.95.34,7523,443
2023-08-30 10:15:00,Device001,TCP,135,78,21500,210,192.168.1.10,203.50.42.12,5321,80
2023-08-30 10:20:00,Device002,UDP,92,90,17000,190,192.168.1.11,205.22.67.87,6325,160
2023-08-30 10:25:00,Device003,TCP,158,70,19500,220,192.168.1.12,207.12.95.34,7523,443
2023-08-30 10:30:00,Device001,UDP,118,73,23000,200,192.
